Time	LIT0_freq	LIT1_freq	LIT2_freq	LIT3_freq	MID4_freq	MID5_freq	BIG6_freq	BIG7_freq	LIT0_util	LIT1_util	LIT2_util	LIT3_util	MID4_util	MID5_util	BIG6_util	BIG7_util	MIF_Freq	GPU_Freq	GPU_Load	BIG	MID	LITTLE	LIT_state	MID_state	BIG_state	GPU_state	TPU_state	batt_volt	batt_curr	LIT0_governer	LIT1_governer	LIT2_governer	LIT3_governer	MID4_governer	MID5_governer	BIG6_governer	BIG7_governer	LIT0_fw_freq	MID4_fw_freq	BIG6_fw_freq	EOL
4550	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4560	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4570	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4580	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4590	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4600	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4610	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4620	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4630	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4640	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4650	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4660	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4670	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408281	672500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4680	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4690	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4700	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	202	0	40000	39000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4710	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	39000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4720	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	39000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4730	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4740	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	50	0	1014000	302	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4750	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	50	0	1014000	302	0	42000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4760	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	50	0	546000	302	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4770	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	33	0	546000	202	0	41000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4780	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	40000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4790	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	845000	202	0	40000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4800	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	50	845000	202	0	40000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4810	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	39000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4820	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4830	300000	300000	300000	300000	400000	400000	2850000	2850000	50	33	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4840	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	40000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4850	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	1014000	202	0	40000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4860	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	845000	202	0	40000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4870	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	40000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4880	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4890	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4900	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4910	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	546000	202	0	39000	40000	39000	0	0	0	0	0	4409062	672812	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4920	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4930	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4940	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	33	0	33	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4950	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4960	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4970	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4980	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
4990	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5000	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5010	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5020	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5030	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5040	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5050	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	33	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5060	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	100	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5070	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5080	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5090	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	66	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5100	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5110	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5120	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5130	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5140	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	40000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5150	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408437	676875	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5160	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5170	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5180	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5190	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	50	0	50	0	0	0	421000	202	0	38000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5200	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5210	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5220	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5230	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5240	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5250	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5260	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5270	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	66	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5280	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5290	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5300	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5310	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5320	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5330	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5340	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5350	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5360	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5370	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	50	33	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5380	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5390	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	40000	39000	0	0	0	0	0	4407031	683125	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5400	300000	300000	300000	300000	400000	400000	2850000	2850000	33	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5410	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5420	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5430	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5440	300000	300000	300000	300000	400000	400000	2850000	2850000	50	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5450	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5460	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5470	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5480	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5490	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5500	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5510	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5520	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5530	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5540	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5550	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5560	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5570	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5580	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5590	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5600	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	39000	40000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5610	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5620	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5630	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4408125	674375	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5640	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5650	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5660	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5670	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	66	0	0	0	421000	202	0	39000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5680	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5690	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5700	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5710	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	50	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
5720	300000	300000	300000	300000	400000	400000	2850000	2850000	0	0	0	0	0	0	0	0	421000	202	0	38000	39000	39000	0	0	0	0	0	4404531	642500	performance	performance	performance	performance	performance	performance	performance	performance	300000	400000	2850000	EOL
